PostID,Time,TweetUrl,Content,UserName,Review,RetweetNum,LikeNum,LookNum,UserID,UserUrl,Location,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,SentimentScore,SubjectivityScore
1725891866854621281,2023-11-18,https://twitter.com/ChinaDaily/status/1725891866854621281,"Wear ""spring"" on your head. The Dai people make various kinds of head-dresses out of flowers! #TrendingNow",ChinaDaily,1.0,4.0,21,3.8K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.0,0.5
1725884396862062664,2023-11-18,https://twitter.com/ChinaDaily/status/1725884396862062664,"Second, staying committed to openness in development. As manifested by the Asia-Pacific experience, an economy thrives in openness and withers in seclusion. We must promote free and open trade and investment, support and strengthen the WTO-centered multilateral trading regime,…",ChinaDaily,1.0,2.0,5,5K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.9413,0.375
1725876766810767460,2023-11-18,https://twitter.com/ChinaDaily/status/1725876766810767460,Explore the Yuandadu Relics Park in Beijing and delve into the history of the ancient imperial capital of China. (Photos: Zhang Yu'an),ChinaDaily,3.0,6.0,17,3.8K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.0,0.0
1723214992256696595,2023-11-11,https://twitter.com/Chinacultureorg/status/1723214992256696595,"President #XiJinping: Music, culture serve as bridge between China, US http://en.chinaculture.org/a/202311/11/WS654f1442a31090682a5edb2f.html…",Chinacultureorg,,,1,107,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.0
1722896877954437594,2023-11-10,https://twitter.com/Chinacultureorg/status/1722896877954437594,Fans at National Zoo in US bid farewell to three #pandas,Chinacultureorg,,1.0,2,128,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.0
1722875738506805758,2023-11-10,https://twitter.com/Chinacultureorg/status/1722875738506805758,Specialists offer peek at the future of #AI,Chinacultureorg,,,,83,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.125
1722861645683126322,2023-11-10,https://twitter.com/Chinacultureorg/status/1722861645683126322,Ancient heritage highlights #Xinjiang's key national unity role,Chinacultureorg,,,3,100,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,1.0
1722848559362712054,2023-11-10,https://twitter.com/Chinacultureorg/status/1722848559362712054,"The first comprehensive exhibition of #HenriMatisse (1869-1954), the French modernist master and inventor of Fauvism, opened in Shanghai on Saturday and will run until Feb 18 http://en.chinaculture.org/a/202311/10/WS654d7253a31090682a5ed6f5_1.html…",Chinacultureorg,,,1,80,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.25,0.16666666666666666
1722813981398581720,2023-11-10,https://twitter.com/Chinacultureorg/status/1722813981398581720,US Ambassador to China Nicholas Burns: #Music builds bridges http://en.chinaculture.org/a/202311/10/WS654d87f7a31090682a5ed7d1.html…,Chinacultureorg,,1.0,7,959,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.0
1724588722862064028,2023-11-15,https://twitter.com/ChinaConsulate/status/1724588722862064028,"l Lande helped coordinate Xi's visit in 1985. Xi led a five-person agricultural delegation to look into farm technology in Muscatine, in the midwestern state of Iowa. The first stop of his maiden trip to the US was San Francisco.",ChinaConsulate,1.0,2.0,3,108,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.2023,0.3333333333333333
1724588720899191123,2023-11-15,https://twitter.com/ChinaConsulate/status/1724588720899191123,"""The Chinese and American people are both great people, and our friendship is not only a valuable asset but also an important foundation for the development of bilateral relations,"" President Xi Jinping wrote in a letter to Sarah Lande in 2022.",ChinaConsulate,1.0,,,181,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.6881,0.55
1724588718839722447,2023-11-15,https://twitter.com/ChinaConsulate/status/1724588718839722447,"""To me, you are America""——Xi Jinping told old friends from Iowa.https://xhnewsapi.xinhuaxmt.com/share/news_pc?id=887480543907840&showType=3002&utdId=null&version=3.1.5&twoShare =1&uuid=b3ba-dc2d-3487-0cc7-f7b2…",ChinaConsulate,1.0,2.0,4,486,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.4767,0.2
1723520425236320713,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520425236320713,"The two sides made efforts to implement the important common understanding reached between their heads of state, to make preparations for the economic outcome of the upcoming meeting between the two heads of state in San Francisco.",ChinaConsulate,,2.0,5,78,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.296,0.5666666666666667
1723520424095437237,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520424095437237,"The talks were candid, practical, in-depth and constructive. The two sides agreed to enhance communication, seek consensus, manage disputes, and avoid misunderstandings that may lead to unintended escalation.",ChinaConsulate,1.0,2.0,4,94,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,-0.296,0.8
1723520422510035197,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520422510035197,"Chinese vice premier and the Chinese lead person for China-U.S. economic and trade affairs, He Lifeng, held several rounds of talks with U.S. Secretary of Treasury Janet Yellen in San Francisco.",ChinaConsulate,1.0,2.0,7,218,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.2023,0.05
1723520281631658166,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520281631658166,"Xi said he hopes the orchestra and artists from China, the United States and across the world will continue the efforts to strengthen people-to-people ties between China and the United States and spread friendship among peoples of the world.",ChinaConsulate,,2.0,5,61,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.9118,0.0
1723520280490827967,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520280490827967,Xi said it is a pleasure to learn that the Philadelphia Orchestra will visit China in November for the 13th time and join the Chinese side to celebrate the orchestra's China tour in 1973 and renew the 50-year musical friendship between the orchestra and the Chinese people.,ChinaConsulate,1.0,2.0,5,75,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.91,0.0
1723520278817382728,2023-11-12,https://twitter.com/ChinaConsulate/status/1723520278817382728,"Chinese President Xi Jinping has replied to a letter from Matias Tarnopolsky, president and CEO of the Philadelphia Orchestra, the first American orchestra to perform in China after the founding of the People's Republic of China.",ChinaConsulate,1.0,2.0,6,134,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.0,0.1111111111111111
1723440899009495463,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440899009495463,The length of the region's railway network had almost doubled during this period and 5G network has covered all counties and main townships there. The region had also eradicated absolute poverty and average life expectancy of Tibetans had increased to 72.19 years by 2021.,ChinaConsulate,,2.0,3,50,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,-0.296,0.5444444444444444
1723440897881202838,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440897881202838,"Xizang's gross domestic product reached 213.26 billion yuan (about 29.3 billion U.S. dollars) in 2022, representing an average annual growth rate of 8.6 percent since 2012.",ChinaConsulate,1.0,2.0,3,69,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,-0.0258,0.16666666666666666
1723440896304157173,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440896304157173,"China released a white paper on the policies of the CPC on the governance of Xizang Autonomous Region in the new era, highlighting that the CPC's guidelines for governing Xizang in the new era have brought about all-round progress and historic success in the region.",ChinaConsulate,1.0,2.0,3,88,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.7579,0.2681818181818182
1723440706725822928,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440706725822928,"As friendly envoys of the Chinese people, the panda family brought joy to the local people and enhanced mutual understanding and friendship between the people of China and the United States.",ChinaConsulate,,2.0,2,42,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.9136,0.175
1723440705136128049,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440705136128049,"Local people came to say farewell to giant pandas Mei Xiang, Tian Tian and their male cub Xiao Qi Ji as they wrapped up their stay in the United States and departed Washington, D.C. on Wednesday for China.",ChinaConsulate,1.0,2.0,4,91,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.4215,0.3666666666666667
1723440491939692762,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440491939692762,HomeExploreNotificationsMessagesListsBookmarksCommunitiesPremiumProfileMoreSearch filtersWhat’s happeningWho to follow,ChinaConsulate,,2.0,2,35,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.0,0.0
1723440490228388276,2023-11-11,https://twitter.com/ChinaConsulate/status/1723440490228388276,"The world's first overseas tour of the ""Chinese Character Carnival"" opened in Chicago. Adults and children come to view the exhibition and experience the charm of Chinese characters and Chinese culture.",ChinaConsulate,1.0,2.0,19,54,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.4019,0.08333333333333333
1723439764546736458,2023-11-11,https://twitter.com/ChinaConsulate/status/1723439764546736458,"At the Sixth China International Import Expo held in Shanghai, Chinese and foreign cultures gathered together in a colorful way.",ChinaConsulate,,2.0,3,56,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.0,0.13125
1723004683562701031,2023-11-10,https://twitter.com/ChinaConsulate/status/1723004683562701031,"Foreign Ministry Spokesperson Hua Chunying announces:At the invitation of U.S. President Joe Biden, President Xi Jinping will be in San Francisco from November 14 to 17 for a China-U.S. summit meeting and the 30th APEC Economic Leaders’ Meeting.",ChinaConsulate,1.0,6.0,7,725,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.0,0.1625
1722738311125450976,2023-11-09,https://twitter.com/ChinaConsulate/status/1722738311125450976,"Chinese Ambassador Xie Feng delivered remarks at the opening ceremony of the fifth China-U.S. Sister Cities Conference. He said that once the door of subnational cooperation and peoples' friendship is opened, no force can shut it down.",ChinaConsulate,,3.0,5,132,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.1779,0.14444444444444446
1725868883368923536,2023-11-18,https://twitter.com/ChinaDaily/status/1725868883368923536,"First, staying committed to innovation-driven development. Innovation is a strong driver of development. We should follow the trends of scientific and technological advancement, more proactively promote exchanges and cooperation in science and technology, and work together for an…",ChinaDaily,2.0,3.0,8,5.5K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.8714,0.5222222222222223
1725861416727720011,2023-11-18,https://twitter.com/ChinaDaily/status/1725861416727720011,"Tourists take photos with Chenggong road signs, which use the same name across the #Taiwan Strait to commemorate Zheng Chenggong who expelled Dutch occupiers and recovered Taiwan, in the Institute of Fujian and Taiwan History and Cultural Research. #StraitTalk",ChinaDaily,,5.0,13,3K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,-0.25,0.1125
1725854360813654285,2023-11-18,https://twitter.com/ChinaDaily/status/1725854360813654285,President Xi Jinping on Saturday returned to Beijing after holding a China-US summit meeting and attending the 30th #APEC Economic Leaders' Meeting in San Francisco. #XiJinping,ChinaDaily,8.0,2.0,12,3.8K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.0,0.2
1725846568975454304,2023-11-18,https://twitter.com/ChinaDaily/status/1725846568975454304,#OneMoment How delightful! Giant pandas also enjoy playing in the #snow.,ChinaDaily,6.0,55.0,134,11K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.8439,0.8333333333333334
1725831468730216587,2023-11-18,https://twitter.com/ChinaDaily/status/1725831468730216587,"The outlook for the European Union's economy remains pessimistic, and effective ways for its recovery seem out of sight, experts said, as domestic and external challenges persist.",ChinaDaily,,1.0,6,3.3K,87775422,https://twitter.com/ChinaDaily,"Beijing, China",,,,,,,,,,0.2263,0.25
1722541033194492409,2023-11-09,https://twitter.com/Chinacultureorg/status/1722541033194492409,"26 singer-songwriters from around the world gathered at a #music space of Hikoon Music Group in Haikou, #Hainan province, where a music camp took place in October",Chinacultureorg,,,1,98,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.0
1722529896378061080,2023-11-09,https://twitter.com/Chinacultureorg/status/1722529896378061080,The Chinese Academy of Social Sciences released two books on the Belt and Road Initiative in Beijing on Wednesday to mark its 10th anniversary this year http://en.chinaculture.org/a/202311/09/WS654c8b55a31090682a5ed600.html… #BRI,Chinacultureorg,,1.0,2,110,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.0,0.03333333333333333
1722520538038550727,2023-11-09,https://twitter.com/Chinacultureorg/status/1722520538038550727,Child stars face online perils and opportunities,Chinacultureorg,,,1,78,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.3818,0.0
1722502026175631402,2023-11-09,https://twitter.com/Chinacultureorg/status/1722502026175631402,Finding the right ingredients in the wild was first step in brewing the delectable Zisun #tea http://en.chinaculture.org/a/202311/09/WS654c5053a31090682a5ed52c_1.html…,Chinacultureorg,,,1,83,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.5994,0.423015873015873
1722484158520598753,2023-11-09,https://twitter.com/Chinacultureorg/status/1722484158520598753,"At the 75th #FrankfurtBookFair last month, the Encyclopedia of China Publishing House and the Springer Nature Group made a collaborative achievement announcement and signed a new agreement",Chinacultureorg,,,1,90,4331355020,https://twitter.com/Chinacultureorg,Beijing,,,,,,,,,,0.4939,0.2606060606060606
1724589504739111110,2023-11-15,https://twitter.com/ChinaConsulate/status/1724589504739111110,More delightful moments unfolded when Xi showed up to watch an NBA game. Xi was presented with a souvenir Los Angeles Lakers jersey with his name imprinted on it by former Lakers star Magic Johnson at the Staples Center in Los Angeles.,ChinaConsulate,1.0,2.0,3,149,826613505189085186,https://twitter.com/ChinaConsulate,"Chicago, IL",,,,,,,,,,0.624,0.5
